"","data.country","accept","date"
"623","Lebanon",0.596185670779167,"20210125"
"624","Libya",0.644449551949318,"20210125"
"625","Madagascar",0.448664569902048,"20210125"
"626","Malaysia",0.700008145558412,"20210125"
"627","Mali",0.590898841662543,"20210125"
"628","Mauritania",NA,"20210125"
"629","Mexico",0.874026862170065,"20210125"
"630","Moldova",0.474652626369327,"20210125"
"631","Morocco",0.672398371570875,"20210125"
"632","Mozambique",0.719616942871255,"20210125"
"633","Myanmar",0.860604227181186,"20210125"
"634","Nepal",0.718360743154219,"20210125"
"635","Netherlands",0.817622440068042,"20210125"
"636","New Zealand",0.754791571250435,"20210125"
"637","Nicaragua",0.781197295913133,"20210125"
"638","Nigeria",0.593449911975563,"20210125"
"639","Norway",0.854538047552598,"20210125"
"640","Oman",0.688883942408377,"20210125"
"641","Pakistan",0.645838937107984,"20210125"
"642","Palestine",0.496199585787923,"20210125"
"643","Panama",0.805155160623153,"20210125"
"644","Paraguay",0.624435362035851,"20210125"
"645","Peru",0.738491130736745,"20210125"
"646","Philippines",0.583462249790984,"20210125"
"647","Poland",0.689703381257084,"20210125"
"648","Portugal",0.838539366140701,"20210125"
"649","Puerto Rico, U.S.",0.859317824953133,"20210125"
"650","Qatar",0.747782906355542,"20210125"
"651","Romania",0.719716537526753,"20210125"
"652","Russia",0.383536204494033,"20210125"
"653","Saudi Arabia",0.70047106188851,"20210125"
"654","Senegal",0.49291277115487,"20210125"
"655","Serbia",0.636955283364742,"20210125"
"656","Singapore",0.787721655756466,"20210125"
"657","Slovakia",0.749565011808767,"20210125"
"658","Slovenia",0.682519187901544,"20210125"
"659","South Africa",0.602522918768186,"20210125"
"660","South Korea",0.73470617492928,"20210125"
"661","Spain",0.860599091466267,"20210125"
"662","Sri Lanka",0.686342060590164,"20210125"
"663","Sudan",0.646489398131559,"20210125"
"664","Sweden",0.862061414581436,"20210125"
"665","Switzerland",0.67383614949985,"20210125"
"666","Taiwan",0.676470447849084,"20210125"
"667","Tanzania",0.641639622108541,"20210125"
"668","Thailand",0.747806731022944,"20210125"
"669","Tunisia",0.494109653037083,"20210125"
"670","Turkey",0.660106078677582,"20210125"
"671","Ukraine",0.441285917671208,"20210125"
"672","United Arab Emirates",0.777413471071807,"20210125"
"673","United Kingdom",0.887059967406655,"20210125"
"674","Uruguay",0.665643482711843,"20210125"
"675","Uzbekistan",0.4647426077286,"20210125"
"676","Venezuela",0.69278538194716,"20210125"
"677","Vietnam",0.797175284969293,"20210125"
"678","Yemen",0.517797530450132,"20210125"
"679","Albania",0.634886045944413,"20210201"
"680","Algeria",0.378050431356398,"20210201"
"681","Angola",0.65198221659919,"20210201"
"682","Argentina",0.735815856514192,"20210201"
"683","Armenia",0.439290786851211,"20210201"
"684","Australia",0.772959997666576,"20210201"
"685","Austria",0.732215099994223,"20210201"
"686","Azerbaijan",0.418441133597884,"20210201"
"687","Bangladesh",0.648618709979483,"20210201"
"688","Belarus",0.40755798330158,"20210201"
"689","Belgium",0.76552459392007,"20210201"
"690","Benin",0.448644651648352,"20210201"
"691","Bolivia",0.727889042289059,"20210201"
"692","Bosnia and Herzegovina",0.579493995820669,"20210201"
"693","Brazil",0.830963406533643,"20210201"
"694","Bulgaria",0.498619555281127,"20210201"
"695","Burkina Faso",0.467762218997361,"20210201"
"696","Cambodia",0.650753679075014,"20210201"
"697","Cameroon",0.369896560167555,"20210201"
"698","Canada",0.792518154784772,"20210201"
"699","Chile",0.759786288581152,"20210201"
"700","Colombia",0.767193785075305,"20210201"
"701","Costa Rica",0.835755588617509,"20210201"
"702","Côte d'Ivoire",0.506606021107524,"20210201"
"703","Croatia",0.597189997657549,"20210201"
"704","Czech Republic",0.644101180412859,"20210201"
"705","Democratic Republic of the Congo",0.391553594384707,"20210201"
"706","Denmark",0.914914888640697,"20210201"
"707","Dominican Republic",0.674146923978321,"20210201"
"708","Ecuador",0.698253896984166,"20210201"
"709","Egypt",0.571160954930549,"20210201"
"710","El Salvador",0.790814984262888,"20210201"
"711","Ethiopia",0.710708160549558,"20210201"
"712","Finland",0.853619692855815,"20210201"
"713","France",0.625283593137025,"20210201"
"714","Germany",0.768895617726421,"20210201"
"715","Ghana",0.598258168732126,"20210201"
"716","Greece",0.749027492770158,"20210201"
"717","Guatemala",0.757311598910856,"20210201"
"718","Guinea",0.623201852589641,"20210201"
"719","Haiti",0.383812630193906,"20210201"
"720","Honduras",0.80552403841168,"20210201"
"721","Hong Kong",0.601204609841828,"20210201"
"722","Hungary",0.711736591701435,"20210201"
"723","India",0.717720893742852,"20210201"
"724","Indonesia",0.743744361022157,"20210201"
"725","Iraq",0.554250567673541,"20210201"
"726","Ireland",0.866663129807355,"20210201"
"727","Israel",0.557967058550889,"20210201"
"728","Italy",0.865785120571497,"20210201"
"729","Japan",0.787007267857499,"20210201"
"730","Jordan",0.462754498584513,"20210201"
"731","Kazakhstan",0.325448899263963,"20210201"
"732","Kenya",0.683882808341972,"20210201"
"733","Kuwait",0.669421016731017,"20210201"
"734","Kyrgyzstan",0.407966220767888,"20210201"
"735","Laos",0.816524221979622,"20210201"
"736","Lebanon",0.614515021496735,"20210201"
"737","Libya",0.657287078125,"20210201"
"738","Madagascar",0.563936087521664,"20210201"
"739","Malaysia",0.728821619744754,"20210201"
"740","Mali",0.575429896769663,"20210201"
"741","Mexico",0.88002241480493,"20210201"
"742","Moldova",0.451790397595827,"20210201"
"743","Morocco",0.732444389871661,"20210201"
"744","Mozambique",0.7295608904134,"20210201"
"745","Myanmar",0.854066709863653,"20210201"
"746","Nepal",0.712227639159503,"20210201"
"747","Netherlands",0.811772519272643,"20210201"
"748","New Zealand",0.754765174013921,"20210201"
"749","Nicaragua",0.776661395084061,"20210201"
"750","Nigeria",0.623971063011488,"20210201"
"751","Norway",0.859122388963996,"20210201"
"752","Oman",0.752802156384505,"20210201"
"753","Pakistan",0.676306206538278,"20210201"
"754","Palestine",0.491676530687486,"20210201"
"755","Panama",0.792305713854749,"20210201"
"756","Paraguay",0.645091050917647,"20210201"
"757","Peru",0.744644908324731,"20210201"
"758","Philippines",0.602780891900718,"20210201"
"759","Poland",0.680318795037829,"20210201"
"760","Portugal",0.846885729585286,"20210201"
"761","Puerto Rico, U.S.",0.851203612541948,"20210201"
"762","Qatar",0.801222553114754,"20210201"
"763","Romania",0.691205534291,"20210201"
"764","Russia",0.38581106304404,"20210201"
"765","Saudi Arabia",0.696017483385181,"20210201"
"766","Senegal",0.485561147201946,"20210201"
"767","Serbia",0.629839533258633,"20210201"
"768","Singapore",0.812045324017886,"20210201"
"769","Slovakia",0.731108485188609,"20210201"
"770","Slovenia",0.663715793678327,"20210201"
"771","South Africa",0.635351829684109,"20210201"
"772","South Korea",0.757289397692971,"20210201"
"773","Spain",0.864419453596841,"20210201"
"774","Sri Lanka",0.737952621518055,"20210201"
"775","Sudan",0.627096031128405,"20210201"
"776","Sweden",0.867895942939649,"20210201"
"777","Switzerland",0.670712085283378,"20210201"
"778","Taiwan",0.693797304533364,"20210201"
"779","Tanzania",0.543896757440825,"20210201"
"780","Thailand",0.756836991276743,"20210201"
"781","Tunisia",0.475424090258346,"20210201"
"782","Turkey",0.67443533455466,"20210201"
"783","Ukraine",0.457434033548143,"20210201"
"784","United Arab Emirates",0.719610779430128,"20210201"
"785","United Kingdom",0.887096579006028,"20210201"
"786","Uruguay",0.689406771519912,"20210201"
"787","Uzbekistan",0.465558355487294,"20210201"
"788","Venezuela",0.691140957719287,"20210201"
"789","Vietnam",0.84783327838432,"20210201"
"790","Yemen",0.517215626755853,"20210201"
"791","Albania",0.632407375394322,"20210208"
"792","Algeria",0.412752423651326,"20210208"
"793","Angola",0.635884760697964,"20210208"
"794","Argentina",0.755044862514892,"20210208"
"795","Armenia",0.375312991162475,"20210208"
"796","Australia",0.773449059110237,"20210208"
"797","Austria",0.729889908528866,"20210208"
"798","Azerbaijan",0.42993556344086,"20210208"
"799","Bangladesh",0.686388167860271,"20210208"
"800","Belarus",0.420771351666667,"20210208"
"801","Belgium",0.769077619012701,"20210208"
"802","Benin",0.489903126673532,"20210208"
"803","Bolivia",0.739051869812916,"20210208"
"804","Bosnia and Herzegovina",0.578490707873174,"20210208"
"805","Brazil",0.841918890607522,"20210208"
"806","Bulgaria",0.481202248657656,"20210208"
"807","Burkina Faso",0.440660724409449,"20210208"
"808","Cambodia",0.726196886604774,"20210208"
"809","Cameroon",0.400108508005337,"20210208"
"810","Canada",0.794208446987984,"20210208"
"811","Chile",0.795180614260624,"20210208"
"812","Colombia",0.778148771028967,"20210208"
"813","Costa Rica",0.829064137584705,"20210208"
"814","Côte d'Ivoire",0.488553508822818,"20210208"
"815","Croatia",0.61247768643695,"20210208"
"816","Czech Republic",0.650549554367201,"20210208"
"817","Democratic Republic of the Congo",0.33803066995614,"20210208"
"818","Denmark",0.915207194734256,"20210208"
"819","Dominican Republic",0.650424170056413,"20210208"
"820","Ecuador",0.708008061366354,"20210208"
"821","Egypt",0.565291799096675,"20210208"
"822","El Salvador",0.792865582805027,"20210208"
"823","Ethiopia",0.688716294671437,"20210208"
"824","Finland",0.867575107878637,"20210208"
"825","France",0.638070387268938,"20210208"
"826","Germany",0.763143893828692,"20210208"
"827","Ghana",0.601380354079882,"20210208"
"828","Greece",0.760507745971033,"20210208"
"829","Guatemala",0.753334978129803,"20210208"
"830","Guinea",0.69063603003876,"20210208"
"831","Haiti",0.464736867586207,"20210208"
"832","Honduras",0.785269974742372,"20210208"
"833","Hong Kong",0.609631580519939,"20210208"
"834","Hungary",0.718191713369532,"20210208"
"835","India",0.715526732927128,"20210208"
"836","Indonesia",0.745738397427685,"20210208"
"837","Iraq",0.557402714316562,"20210208"
"838","Ireland",0.861801218488962,"20210208"
"839","Israel",0.544584499013591,"20210208"
"840","Italy",0.869664758406833,"20210208"
"841","Japan",0.798017961184521,"20210208"
"842","Jordan",0.447802739591706,"20210208"
"843","Kazakhstan",0.347542253035866,"20210208"
"844","Kenya",0.668195095554291,"20210208"
"845","Kuwait",0.668639464459035,"20210208"
"846","Kyrgyzstan",0.444726103316327,"20210208"
"847","Laos",0.719710720820189,"20210208"
"848","Lebanon",0.654243026944895,"20210208"
"849","Libya",0.690048276482127,"20210208"
"850","Madagascar",0.513155869426752,"20210208"
"851","Malaysia",0.752800356355722,"20210208"
"852","Mali",0.573227318316538,"20210208"
"853","Mauritania",NA,"20210208"
"854","Mexico",0.886142683711894,"20210208"
"855","Moldova",0.476042216520139,"20210208"
"856","Morocco",0.783407687546057,"20210208"
"857","Mozambique",0.71860347861756,"20210208"
"858","Myanmar",0.807802693914081,"20210208"
"859","Nepal",0.691612647611884,"20210208"
"860","Netherlands",0.794412187831446,"20210208"
"861","New Zealand",0.762875606488121,"20210208"
"862","Nicaragua",0.776490184199364,"20210208"
"863","Nigeria",0.602074040282543,"20210208"
"864","Norway",0.874578544970094,"20210208"
"865","Oman",0.686320451923077,"20210208"
"866","Pakistan",0.689165657461086,"20210208"
"867","Palestine",0.493911868245574,"20210208"
"868","Panama",0.780443812265758,"20210208"
"869","Paraguay",0.654250872086413,"20210208"
"870","Peru",0.771988911667074,"20210208"
"871","Philippines",0.606674025364794,"20210208"
"872","Poland",0.67570700290846,"20210208"
"873","Portugal",0.855731372671711,"20210208"
"874","Puerto Rico, U.S.",0.844880712189337,"20210208"
"875","Qatar",0.816543417187035,"20210208"
"876","Romania",0.664598182755813,"20210208"
"877","Russia",0.394623839264366,"20210208"
"878","Saudi Arabia",0.692115289405536,"20210208"
"879","Senegal",0.463433193402329,"20210208"
"880","Serbia",0.563731824501527,"20210208"
"881","Singapore",0.809961982930757,"20210208"
"882","Slovakia",0.734097559011664,"20210208"
"883","Slovenia",0.635967943932014,"20210208"
"884","South Africa",0.636409408485623,"20210208"
"885","South Korea",0.741902983635404,"20210208"
"886","Spain",0.867085850426942,"20210208"
"887","Sri Lanka",0.746689050421456,"20210208"
"888","Sudan",0.646793513236987,"20210208"
"889","Sweden",0.866466646741805,"20210208"
"890","Switzerland",0.662442180867158,"20210208"
"891","Taiwan",0.685606439901151,"20210208"
"892","Tanzania",0.495250260476788,"20210208"
"893","Thailand",0.751278964554307,"20210208"
"894","Tunisia",0.487694477355544,"20210208"
"895","Turkey",0.679187063551756,"20210208"
"896","Ukraine",0.458472582918114,"20210208"
"897","United Arab Emirates",0.695598581097561,"20210208"
"898","United Kingdom",0.880495552699843,"20210208"
"899","Uruguay",0.672022676621234,"20210208"
"900","Uzbekistan",0.433413497105263,"20210208"
"901","Venezuela",0.708627892532282,"20210208"
"902","Vietnam",0.870544785192078,"20210208"
"903","Yemen",0.512190870485679,"20210208"
"904","Albania",0.681316594774464,"20210215"
"905","Algeria",0.433325539125225,"20210215"
"906","Angola",0.709470492371134,"20210215"
"907","Argentina",0.765849388137074,"20210215"
"908","Armenia",0.387866280440415,"20210215"
"909","Australia",0.767128103043119,"20210215"
"910","Austria",0.73080807594147,"20210215"
"911","Azerbaijan",0.456605223277182,"20210215"
"912","Bangladesh",0.746334484660722,"20210215"
"913","Belarus",0.409615937063677,"20210215"
"914","Belgium",0.772490832560834,"20210215"
"915","Benin",0.494672612330198,"20210215"
"916","Bolivia",0.747406574159551,"20210215"
"917","Bosnia and Herzegovina",0.587539924438766,"20210215"
"918","Brazil",0.852818025402719,"20210215"
"919","Bulgaria",0.482991573945086,"20210215"
"920","Burkina Faso",0.50923190520079,"20210215"
"921","Cambodia",0.735020018248175,"20210215"
"922","Cameroon",0.392912052238806,"20210215"
"923","Canada",0.794115003444278,"20210215"
"924","Chile",0.81353225597127,"20210215"
"925","Colombia",0.797333596235276,"20210215"
"926","Costa Rica",0.82586777544807,"20210215"
"927","Côte d'Ivoire",0.511540261113711,"20210215"
"928","Croatia",0.606622215592053,"20210215"
"929","Czech Republic",0.652800431880536,"20210215"
"930","Democratic Republic of the Congo",0.448196191410392,"20210215"
"931","Denmark",0.909051631926191,"20210215"
"932","Dominican Republic",0.690112315409097,"20210215"
"933","Ecuador",0.720440063970433,"20210215"
"934","Egypt",0.562538363186051,"20210215"
"935","El Salvador",0.809560693153772,"20210215"
"936","Ethiopia",0.681959158013121,"20210215"
"937","Finland",0.868679813300902,"20210215"
"938","France",0.625256316135149,"20210215"
"939","Germany",0.761863544226807,"20210215"
"940","Ghana",0.58949490596215,"20210215"
"941","Greece",0.771212397901758,"20210215"
"942","Guatemala",0.778696834538107,"20210215"
"943","Guinea",0.686783381804044,"20210215"
"944","Haiti",0.381773512759644,"20210215"
"945","Honduras",0.810004588479358,"20210215"
"946","Hong Kong",0.626920964985848,"20210215"
"947","Hungary",0.722546305138723,"20210215"
"948","India",0.717924219653066,"20210215"
"949","Indonesia",0.757197665607542,"20210215"
"950","Iraq",0.551799200778288,"20210215"
"951","Ireland",0.86226663551058,"20210215"
"952","Israel",0.555601741447605,"20210215"
"953","Italy",0.873021771297349,"20210215"
"954","Japan",0.820030283032011,"20210215"
"955","Jordan",0.463480187006275,"20210215"
"956","Kazakhstan",0.36605021047486,"20210215"
"957","Kenya",0.679950540740303,"20210215"
"958","Kuwait",0.700610261960327,"20210215"
"959","Kyrgyzstan",0.464953879744136,"20210215"
"960","Laos",0.7384032,"20210215"
"961","Lebanon",0.714702220099153,"20210215"
"962","Libya",0.675114468760223,"20210215"
"963","Madagascar",0.480857375624376,"20210215"
"964","Malaysia",0.760135258180743,"20210215"
"965","Mali",0.647321950199203,"20210215"
"966","Mauritania",NA,"20210215"
"967","Mexico",0.888792375107664,"20210215"
"968","Moldova",0.50391278690629,"20210215"
"969","Morocco",0.765352698871119,"20210215"
"970","Mozambique",0.686269968503937,"20210215"
"971","Myanmar",0.814092023398329,"20210215"
"972","Nepal",0.687353725497666,"20210215"
"973","Netherlands",0.780285569761075,"20210215"
"974","New Zealand",0.758960492956137,"20210215"
"975","Nicaragua",0.773697950167549,"20210215"
"976","Nigeria",0.626271146751765,"20210215"
"977","Norway",0.87800713817129,"20210215"
"978","Oman",0.754956130823229,"20210215"
"979","Pakistan",0.668480900127111,"20210215"
"980","Palestine",0.537845594425957,"20210215"
"981","Panama",0.775598371680487,"20210215"
"982","Paraguay",0.664246246952033,"20210215"
"983","Peru",0.805052644786821,"20210215"
"984","Philippines",0.605985845517082,"20210215"
"985","Poland",0.668571700981329,"20210215"
"986","Portugal",0.855928463288181,"20210215"
"987","Puerto Rico, U.S.",0.821376515809263,"20210215"
"988","Qatar",0.817396319440559,"20210215"
"989","Romania",0.657859547740198,"20210215"
"990","Russia",0.387517387095554,"20210215"
